Pressure (atm),Temperature (K),B1_Frequencies_1_P1->W1,B1_Energy_1_P1->W1,W1_Frequencies_1_P1->W1,P1_SymmetryFactor_1_P1->W1,P1_Frequencies_1_P1->W1,B1_ImaginaryFrequency_1_P1->W1,W1_SymmetryFactor_1_P1->W1,W1_Energy_1_P1->W1,B1_SymmetryFactor_1_P1->W1,P1_Energy_1_P1->W1
10.0,3405.0,-4.28646591868189,-0.14778789112899604,0.0,0.9999999942049851,3.0596032341505084,0.026521690848850737,0.0,0.0,-0.9999993361759408,0.147788950401518
10.0,3410.0,-4.287412217264909,-0.14757119179038472,0.0,0.9999999939566476,3.0607907075585636,0.026442346064125887,0.0,0.0,-0.9999993353457554,0.14757225323581735
10.0,3415.0,-4.28835598446169,-0.14735512700336348,0.0,0.9999999937112325,3.061975121488104,0.02636336827296811,0.0,0.0,-0.999999334516994,0.14735619061887753
10.0,3420.0,-4.289297230325377,-0.14713969398481105,0.0,0.9999999934687173,3.0631564875283352,0.026284755276043407,0.0,0.0,-0.9999993336896548,0.14714075976757504
10.0,3425.0,-4.290235964856528,-0.14692488996785794,0.0,0.9999999932290796,3.0643348172114604,0.026206504890297976,0.0,0.0,-0.9999993328637361,0.14692595791503668
10.0,3430.0,-4.291172198003454,-0.14671071220176768,0.0,0.9999999929922976,3.0655101220130154,0.026128614948817106,0.0,0.0,-0.999999332039236,0.14671178231052362
10.0,3435.0,-4.292105939662557,-0.14649715795182014,0.0,0.9999999927583493,3.066682413352202,0.026051083300680476,0.0,0.0,-0.9999993312161525,0.14649823021931277
10.0,3440.0,-4.293037199678661,-0.14628422449919437,0.0,0.9999999925272127,3.06785170259222,0.025973907810822063,0.0,0.0,-0.9999993303944839,0.14628529892258055
10.0,3445.0,-4.293965987845343,-0.14607190914085397,0.0,0.9999999922988669,3.069018001040606,0.02589708635989211,0.0,0.0,-0.9999993295742281,0.14607298571728786
10.0,3450.0,-4.294892313905265,-0.14586020918943218,0.0,0.9999999920732902,3.0701813199495507,0.025820616844118436,0.0,0.0,-0.9999993287553833,0.14586128791606562
10.0,3455.0,-4.295816187550496,-0.14564912197311844,0.0,0.9999999918504614,3.0713416705162366,0.025744497175169412,0.0,0.0,-0.9999993279379477,0.1456502028471013
10.0,3460.0,-4.296737618422841,-0.14543864483554617,0.0,0.9999999916303596,3.072499063883156,0.02566872528001898,0.0,0.0,-0.9999993271219191,0.14543972785402548
10.0,3465.0,-4.297656616114154,-0.14522877513568203,0.0,0.9999999914129641,3.0736535111384358,0.025593299100813736,0.0,0.0,-0.9999993263072955,0.14522986029580282
10.0,3470.0,-4.298573190166667,-0.14501951024771362,0.0,0.9999999911982542,3.074805023316156,0.025518216594739723,0.0,0.0,-0.9999993254940752,0.14502059754661922
10.0,3475.0,-4.299487350073293,-0.14481084756094204,0.0,0.9999999909862093,3.0759536113966686,0.025443475733892454,0.0,0.0,-0.9999993246822562,0.14481193699577363
10.0,3480.0,-4.3003991052779575,-0.14460278447967218,0.0,0.9999999907768091,3.0770992863069146,0.025369074505144997,0.0,0.0,-0.999999323871836,0.1446038760475689
10.0,3485.0,-4.301308465175895,-0.14439531842310543,0.0,0.9999999905700339,3.0782420589207353,0.02529501091002271,0.0,0.0,-0.9999993230628133,0.14439641212120474
10.0,3490.0,-4.302215439113965,-0.14418844682523227,0.0,0.9999999903658631,3.079381940059184,0.025221282964572364,0.0,0.0,-0.9999993222551855,0.14418954265067008
10.0,3495.0,-4.3031200363909585,-0.1439821671347276,0.0,0.9999999901642773,3.0805189404908395,0.02514788869924095,0.0,0.0,-0.9999993214489509,0.14398326508463805
10.0,3500.0,-4.304022266257902,-0.14377647681484573,0.0,0.9999999899652567,3.081653070932107,0.02507482615874648,0.0,0.0,-0.9999993206441075,0.14377757688636156
10.0,3505.0,-4.304922137918359,-0.14357137334331443,0.0,0.999999989768782,3.0827843420475336,0.025002093401958202,0.0,0.0,-0.9999993198406528,0.1435724755335671
10.0,3510.0,-4.305819660528732,-0.14336685421223574,0.0,0.9999999895748335,3.0839127644500954,0.024929688501771723,0.0,0.0,-0.9999993190385853,0.14336795851835504
10.0,3515.0,-4.306714843198561,-0.14316291692797906,0.0,0.9999999893833925,3.0850383487015174,0.024857609544990916,0.0,0.0,-0.9999993182379026,0.14316402334709383
10.0,3520.0,-4.307607694990816,-0.1429595590110837,0.0,0.9999999891944398,3.086161105312561,0.024785854632205832,0.0,0.0,-0.9999993174386027,0.14296066754032152
10.0,3525.0,-4.308498224922197,-0.14275677799615602,0.0,0.9999999890079564,3.0872810447433254,0.02471442187767641,0.0,0.0,-0.9999993166406834,0.14275788863264333
10.0,3530.0,-4.309386441963411,-0.14255457143177122,0.0,0.9999999888239237,3.0883981774035387,0.02464330940921371,0.0,0.0,-0.9999993158441428,0.14255568417263337
10.0,3535.0,-4.310272355039481,-0.1423529368803731,0.0,0.9999999886423234,3.0895125136528594,0.02457251536806297,0.0,0.0,-0.9999993150489788,0.14235405172273494
10.0,3540.0,-4.311155973030018,-0.1421518719181781,0.0,0.9999999884631369,3.0906240638011586,0.024502037908792785,0.0,0.0,-0.999999314255189,0.1421529888591634
10.0,3545.0,-4.312037304769511,-0.14195137413507605,0.0,0.9999999882863458,3.0917328381088174,0.024431875199175473,0.0,0.0,-0.9999993134627712,0.1419524931718077
10.0,3550.0,-4.312916359047611,-0.14175144113453567,0.0,0.9999999881119322,3.092838846787009,0.024362025420080206,0.0,0.0,-0.9999993126717238,0.14175256226413577
10.0,3555.0,-4.31379314460941,-0.14155207053350735,0.0,0.9999999879398781,3.093942099997988,0.024292486765356194,0.0,0.0,-0.9999993118820442,0.1415531937530978
10.0,3560.0,-4.314667670155719,-0.14135325996233034,0.0,0.9999999877701657,3.0950426078553708,0.024223257441726844,0.0,0.0,-0.9999993110937304,0.14135438526903218
10.0,3565.0,-4.315539944343348,-0.14115500706463702,0.0,0.9999999876027773,3.096140380424419,0.024154335668676655,0.0,0.0,-0.9999993103067802,0.14115613445557093
10.0,3570.0,-4.316409975785373,-0.1409573094972616,0.0,0.9999999874376956,3.097235427722322,0.024085719678345996,0.0,0.0,-0.9999993095211915,0.14095843896954818
10.0,3575.0,-4.317277773051417,-0.1407601649301466,0.0,0.9999999872749029,3.098327759718468,0.024017407715421844,0.0,0.0,-0.999999308736962,0.1407612964809056
10.0,3580.0,-4.318143344667918,-0.1405635710462511,0.0,0.999999987114382,3.0994173863347303,0.02394939803703194,0.0,0.0,-0.9999993079540896,0.1405647046726023
10.0,3585.0,-4.319006699118394,-0.14036752554146126,0.0,0.9999999869561162,3.1005043174457336,0.023881688912640236,0.0,0.0,-0.9999993071725721,0.1403686612405243
10.0,3590.0,-4.319867844843714,-0.14017202612449894,0.0,0.9999999868000881,3.101588562879129,0.023814278623943745,0.0,0.0,-0.9999993063924073,0.14017316389339327
10.0,3595.0,-4.32072679024236,-0.13997707051683322,0.0,0.999999986646281,3.1026701324158696,0.023747165464766826,0.0,0.0,-0.999999305613593,0.13997821035267838
10.0,3600.0,-4.321583543670687,-0.13978265645259222,0.0,0.9999999864946783,3.1037490357904653,0.02368034774096124,0.0,0.0,-0.9999993048361268,0.1397837983525076
10.0,3605.0,-4.322438113443193,-0.1395887816784739,0.0,0.9999999863452632,3.1048252826912726,0.023613823770305558,0.0,0.0,-0.9999993040600065,0.13958992563957917
10.0,3610.0,-4.323290507832765,-0.13939544395366027,0.0,0.9999999861980197,3.105898882760738,0.023547591882402002,0.0,0.0,-0.9999993032852302,0.13939658997307514
10.0,3615.0,-4.324140735070951,-0.13920264104973082,0.0,0.9999999860529311,3.106969845595675,0.02348165041858109,0.0,0.0,-0.9999993025117956,0.139203789124575
10.0,3620.0,-4.324988803348197,-0.1390103707505767,0.0,0.9999999859099814,3.108038180747522,0.02341599773180093,0.0,0.0,-0.9999993017397,0.1390115208779707
10.0,3625.0,-4.325834720814119,-0.13881863085231552,0.0,0.9999999857691545,3.1091038977226026,0.02335063218655172,0.0,0.0,-0.9999993009689416,0.13881978302938006
10.0,3630.0,-4.32667849557774,-0.13862741916320795,0.0,0.9999999856304348,3.1101670059823863,0.023285552158758882,0.0,0.0,-0.999999300199518,0.13862857338706377
10.0,3635.0,-4.3275201357077435,-0.13843673350357352,0.0,0.9999999854938061,3.1112275149437383,0.02322075603568666,0.0,0.0,-0.9999992994314271,0.1384378897713424
10.0,3640.0,-4.328359649232728,-0.13824657170570823,0.0,0.9999999853592529,3.112285433979185,0.023156242215844967,0.0,0.0,-0.9999992986646663,0.1382477300145121
10.0,3645.0,-4.329197044141443,-0.13805693161380203,0.0,0.9999999852267598,3.113340772417161,0.023092009108896958,0.0,0.0,-0.9999992978992336,0.13805809196076338
10.0,3650.0,-4.33003232838304,-0.1378678110838574,0.0,0.9999999850963113,3.1143935395422613,0.02302805513556405,0.0,0.0,-0.9999992971351266,0.13786897346609978
10.0,3655.0,-4.3308655098673094,-0.13767920798360891,0.0,0.999999984967892,3.1154437445954923,0.022964378727535196,0.0,0.0,-0.9999992963723431,0.13768037239825617
10.0,3660.0,-4.331696596464927,-0.1374911201924431,0.0,0.9999999848414871,3.1164913967745207,0.022900978327377395,0.0,0.0,-0.9999992956108809,0.13749228663661983
10.0,3665.0,-4.332525596007691,-0.13730354560131777,0.0,0.9999999847170811,3.1175365052339226,0.022837852388444164,0.0,0.0,-0.9999992948507375,0.13730471407214984
10.0,3670.0,-4.333352516288754,-0.13711648211268532,0.0,0.9999999845946592,3.118579079085421,0.022774999374785967,0.0,0.0,-0.9999992940919106,0.13711765260729913
10.0,3675.0,-4.334177365062863,-0.1369299276404126,0.0,0.9999999844742069,3.11961912739814,0.022712417761065567,0.0,0.0,-0.9999992933343982,0.13693110015593543
10.0,3680.0,-4.335000150046597,-0.13674388010970456,0.0,0.9999999843557092,3.120656659198836,0.022650106032466404,0.0,0.0,-0.9999992925781976,0.13674505464326484
10.0,3685.0,-4.335820878918592,-0.13655833745702667,0.0,0.9999999842391516,3.121691683472151,0.022588062684608213,0.0,0.0,-0.9999992918233068,0.13655951400575406
10.0,3690.0,-4.3366395593197735,-0.13637329763002887,0.0,0.9999999841245198,3.1227242091608374,0.022526286223460507,0.0,0.0,-0.9999992910697234,0.13637447619105358
10.0,3695.0,-4.337456198853585,-0.13618875858747045,0.0,0.9999999840117991,3.1237542451660056,0.022464775165260256,0.0,0.0,-0.999999290317445,0.1361899391579243
10.0,3700.0,-4.338270805086218,-0.13600471829914312,0.0,0.9999999839009757,3.1247818003473546,0.022403528036422923,0.0,0.0,-0.9999992895664694,0.13600590087615888
10.0,3705.0,-4.339083385546836,-0.13582117474579986,0.0,0.9999999837920353,3.125806883523408,0.022342543373464755,0.0,0.0,-0.9999992888167941,0.13582235932651168
10.0,3710.0,-4.339893947727795,-0.13563812591907698,0.0,0.9999999836849637,3.1268295034717495,0.022281819722915087,0.0,0.0,-0.9999992880684171,0.1356393125006202
10.0,3715.0,-4.340702499084871,-0.13545556982142423,0.0,0.9999999835797472,3.1278496689292488,0.022221355641239157,0.0,0.0,-0.9999992873213359,0.13545675840093555
10.0,3720.0,-4.341509047037476,-0.1352735044660307,0.0,0.9999999834763719,3.1288673885922944,0.022161149694754623,0.0,0.0,-0.999999286575548,0.13527469504064835
10.0,3725.0,-4.342313598968882,-0.13509192787675284,0.0,0.9999999833748243,3.1298826711170196,0.02210120045955144,0.0,0.0,-0.9999992858310514,0.13509312044361602
10.0,3730.0,-4.343116162226433,-0.1349108380880429,0.0,0.9999999832750908,3.130895525119533,0.022041506521414247,0.0,0.0,-0.9999992850878434,0.134912032644293
10.0,3735.0,-4.343916744121765,-0.13473023314487853,0.0,0.9999999831771578,3.1319059591761387,0.021982066475741097,0.0,0.0,-0.9999992843459219,0.13473142968765783
10.0,3740.0,-4.344715351931019,-0.1345501111026915,0.0,0.9999999830810118,3.1329139818235667,0.021922878927468425,0.0,0.0,-0.9999992836052845,0.13455130962914436
10.0,3745.0,-4.345511992895053,-0.13437047002729874,0.0,0.99999998298664,3.133919601559188,0.021863942490990503,0.0,0.0,-0.9999992828659288,0.13437167053457083
10.0,3750.0,-4.346306674219659,-0.13419130799483303,0.0,0.9999999828940289,3.1349228268412412,0.02180525579008737,0.0,0.0,-0.9999992821278527,0.13419251048007175
10.0,3755.0,-4.347099403075762,-0.13401262309167372,0.0,0.9999999828031655,3.135923666089046,0.021746817457843917,0.0,0.0,-0.9999992813910534,0.1340138275520282
10.0,3760.0,-4.347890186599638,-0.13383441341437932,0.0,0.9999999827140368,3.13692212768323,0.021688626136580097,0.0,0.0,-0.999999280655529,0.13383561984700032
10.0,3765.0,-4.348679031893119,-0.13365667706961942,0.0,0.9999999826266299,3.1379182199659352,0.021630680477773206,0.0,0.0,-0.9999992799212768,0.13365788547165958
10.0,3770.0,-4.349465946023794,-0.13347941217410805,0.0,0.9999999825409325,3.138911951241038,0.021572979141984517,0.0,0.0,-0.9999992791882946,0.13348062254272175
10.0,3775.0,-4.350250936025221,-0.1333026168545364,0.0,0.9999999824569312,3.1399033297743695,0.0215155207987881,0.0,0.0,-0.9999992784565801,0.13330382918688016
10.0,3780.0,-4.351034008897119,-0.13312628924750775,0.0,0.9999999823746142,3.1408923637939123,0.0214583041266964,0.0,0.0,-0.9999992777261308,0.13312750354073968
10.0,3785.0,-4.351815171605579,-0.1329504274994716,0.0,0.9999999822939686,3.141879061490028,0.021401327813090485,0.0,0.0,-0.9999992769969446,0.13295164375075202
10.0,3790.0,-4.352594431083259,-0.1327750297666584,0.0,0.999999982214982,3.142863431015654,0.02134459055414779,0.0,0.0,-0.9999992762690189,0.13277624797314944
10.0,3795.0,-4.3533717942295835,-0.1326000942150158,0.0,0.9999999821376424,3.1438454804865232,0.02128809105477313,0.0,0.0,-0.9999992755423512,0.13260131437388173
10.0,3800.0,-4.354147267910939,-0.1324256190201445,0.0,0.9999999820619375,3.144825217981359,0.02123182802852875,0.0,0.0,-0.9999992748169395,0.13242684112855155
10.0,3805.0,-4.3549208589608694,-0.13225160236723404,0.0,0.9999999819878551,3.145802651542093,0.021175800197563932,0.0,0.0,-0.9999992740927811,0.13225282642235048
10.0,3810.0,-4.355692574180276,-0.132078042451001,0.0,0.9999999819153833,3.146777789174058,0.02112000629254773,0.0,0.0,-0.9999992733698742,0.13207926844999726
10.0,3815.0,-4.356462420337603,-0.13190493747562584,0.0,0.9999999818445104,3.147750638846201,0.02106444505260252,0.0,0.0,-0.9999992726482156,0.1319061654156746
10.0,3820.0,-4.3572304041690275,-0.13173228565469183,0.0,0.9999999817752244,3.148721208491275,0.021009115225235363,0.0,0.0,-0.9999992719278036,0.13173351553296808
10.0,3825.0,-4.357996532378663,-0.13156008521112195,0.0,0.9999999817075136,3.149689506006053,0.020954015566271276,0.0,0.0,-0.9999992712086355,0.13156131702480267
10.0,3830.0,-4.358760811638732,-0.13138833437711958,0.0,0.9999999816413663,3.1506555392515123,0.020899144839788684,0.0,0.0,-0.9999992704907089,0.13138956812338437
10.0,3835.0,-4.359523248589762,-0.13121703139410773,0.0,0.9999999815767712,3.1516193160530395,0.020844501818053213,0.0,0.0,-0.9999992697740216,0.1312182670701382
10.0,3840.0,-4.360283849840774,-0.1310461745126679,0.0,0.9999999815137167,3.1525808442006262,0.020790085281453402,0.0,0.0,-0.9999992690585713,0.1310474121156482
10.0,3845.0,-4.361042621969459,-0.1308757619924817,0.0,0.9999999814521913,3.153540131449071,0.020735894018437548,0.0,0.0,-0.9999992683443554,0.13087700151959814
10.0,3850.0,-4.361799571522368,-0.13070579210227173,0.0,0.9999999813921839,3.154497185518156,0.02068192682544776,0.0,0.0,-0.9999992676313717,0.13070703355071325
10.0,3855.0,-4.362554705015094,-0.1305362631197416,0.0,0.9999999813336834,3.155452014092861,0.02062818250686026,0.0,0.0,-0.9999992669196176,0.13053750648669937
10.0,3860.0,-4.363308028932449,-0.13036717333151945,0.0,0.9999999812766787,3.1564046248235407,0.020574659874921228,0.0,0.0,-0.999999266209091,0.13036841861418716
10.0,3865.0,-4.364059549728651,-0.1301985210330994,0.0,0.9999999812211586,3.1573550253261167,0.02052135774968455,0.0,0.0,-0.9999992654997893,0.1301997682286736
10.0,3870.0,-4.364809273827495,-0.13003030452878442,0.0,0.9999999811671123,3.158303223182275,0.020468274958951996,0.0,0.0,-0.9999992647917104,0.13003155363446373
10.0,3875.0,-4.365557207622532,-0.12986252213162933,0.0,0.9999999811145288,3.159249225939643,0.020415410338211995,0.0,0.0,-0.9999992640848516,0.12986377314461497
10.0,3880.0,-4.3663033574772525,-0.12969517216338444,0.0,0.9999999810633975,3.1601930411119854,0.02036276273058058,0.0,0.0,-0.9999992633792107,0.12969642508088067
10.0,3885.0,-4.367047729725249,-0.12952825295444007,0.0,0.9999999810137077,3.1611346761793806,0.020310330986739414,0.0,0.0,-0.9999992626747854,0.12952950777365313
10.0,3890.0,-4.367790330670398,-0.12936176284377052,0.0,0.9999999809654487,3.1620741385884146,0.02025811396487964,0.0,0.0,-0.9999992619715733,0.12936301956190974
10.0,3895.0,-4.368531166587035,-0.12919570017887871,0.0,0.9999999809186103,3.1630114357523595,0.020206110530641083,0.0,0.0,-0.9999992612695718,0.12919695879315615
10.0,3900.0,-4.369270243720117,-0.12903006331574252,0.0,0.9999999808731814,3.1639465750513533,0.02015431955705649,0.0,0.0,-0.9999992605687787,0.12903132382337265
10.0,3905.0,-4.370007568285399,-0.12886485061875907,0.0,0.9999999808291522,3.164879563832587,0.020102739924492744,0.0,0.0,-0.9999992598691917,0.1288661130169593
10.0,3910.0,-4.3707431464696,-0.1287000604606932,0.0,0.9999999807865124,3.1658104094104744,0.02005137052059334,0.0,0.0,-0.9999992591708083,0.1287013247466835
10.0,3915.0,-4.371476984430572,-0.12853569122262115,0.0,0.9999999807452513,3.166739119066843,0.020000210240224338,0.0,0.0,-0.9999992584736263,0.1285369573936245
10.0,3920.0,-4.3722090882974705,-0.12837174129387918,0.0,0.9999999807053594,3.167665700051106,0.019949257985417187,0.0,0.0,-0.999999257777643,0.12837300934712118
10.0,3925.0,-4.3729394641709085,-0.12820820907201164,0.0,0.9999999806668263,3.1685901595804298,0.01989851266531202,0.0,0.0,-0.9999992570828564,0.12820947900472077
10.0,3930.0,-4.373668118123137,-0.12804509296271696,0.0,0.9999999806296421,3.169512504839927,0.01984797319610483,0.0,0.0,-0.9999992563892639,0.12804636477212478
10.0,3935.0,-4.374395056198194,-0.12788239137979718,0.0,0.9999999805937968,3.1704327429828147,0.019797638500992656,0.0,0.0,-0.9999992556968631,0.12788366506313809
10.0,3940.0,-4.375120284412077,-0.127720102745106,0.0,0.9999999805592806,3.1713508811305955,0.019747507510119753,0.0,0.0,-0.9999992550056519,0.12772137829961702
10.0,3945.0,-4.375843808752894,-0.12755822548849757,0.0,0.9999999805260837,3.17226692637323,0.019697579160523036,0.0,0.0,-0.9999992543156278,0.12755950291141882
10.0,3950.0,-4.376565635181031,-0.12739675804777725,0.0,0.9999999804941967,3.1731808857693,0.01964785239608119,0.0,0.0,-0.9999992536267882,0.12739803733635194
10.0,3955.0,-4.377285769629312,-0.1272356988686489,0.0,0.9999999804636098,3.174092766346188,0.019598326167458813,0.0,0.0,-0.9999992529391311,0.12723698002012301
10.0,3960.0,-4.37800421800315,-0.12707504640466682,0.0,0.9999999804343135,3.1750025751002395,0.01954899943205952,0.0,0.0,-0.9999992522526537,0.12707632941628935
10.0,3965.0,-4.37872098618071,-0.1269147991171862,0.0,0.9999999804062981,3.1759103189969338,0.01949987115396931,0.0,0.0,-0.9999992515673544,0.12691608398620938
10.0,3970.0,-4.379436080013059,-0.12675495547531315,0.0,0.9999999803795545,3.176816004971048,0.019450940303909914,0.0,0.0,-0.99999925088323,0.12675624219899204
10.0,3975.0,-4.380149505324326,-0.12659551395585664,0.0,0.9999999803540732,3.1777196399268224,0.019402205859183442,0.0,0.0,-0.9999992502002786,0.12659680253144948
10.0,3980.0,-4.380861267911853,-0.12643647304327932,0.0,0.999999980329845,3.1786212307381314,0.019353666803627146,0.0,0.0,-0.9999992495184977,0.12643776346804755
10.0,3985.0,-4.381571373546344,-0.12627783122965083,0.0,0.9999999803068608,3.179520784248636,0.01930532212756012,0.0,0.0,-0.999999248837885,0.12627912350085885
10.0,3990.0,-4.382279827972026,-0.12611958701459916,0.0,0.9999999802851115,3.180418307271955,0.019257170827735218,0.0,0.0,-0.9999992481584382,0.12612088112951425
10.0,3995.0,-4.382986636906788,-0.1259617389052629,0.0,0.9999999802645878,3.181313806591825,0.019209211907291926,0.0,0.0,-0.9999992474801548,0.12596303486115593
10.0,4000.0,-4.38369180604234,-0.12580428541624583,0.0,0.9999999802452808,3.1822072889622555,0.019161444375704054,0.0,0.0,-0.9999992468030325,0.12580558321039076
10.0,4005.0,-4.384395341044355,-0.12564722506956896,0.0,0.999999980227182,3.183098761107693,0.019113867248735133,0.0,0.0,-0.999999246127069,0.12564852469924292
10.0,4010.0,-4.385097247552619,-0.12549055639462492,0.0,0.9999999802102818,3.1839882297231816,0.01906647954839024,0.0,0.0,-0.999999245452262,0.12549185785710815
10.0,4015.0,-4.38579753118118,-0.12533427792813184,0.0,0.999999980194572,3.184875701474514,0.019019280302867664,0.0,0.0,-0.999999244778609,0.12533558122070784
10.0,4020.0,-4.386496197518488,-0.1251783882140879,0.0,0.9999999801800438,3.1857611829983936,0.01897226854651227,0.0,0.0,-0.9999992441061079,0.1251796933340432
10.0,4025.0,-4.387193252127543,-0.12502288580372573,0.0,0.9999999801666883,3.186644680902585,0.01892544331977062,0.0,0.0,-0.999999243434756,0.12502419274835047
10.0,4030.0,-4.387888700546036,-0.1248677692554687,0.0,0.999999980154497,3.1875262017660706,0.018878803669144708,0.0,0.0,-0.9999992427645511,0.12486907802205635
10.0,4035.0,-4.388582548286498,-0.12471303713488452,0.0,0.9999999801434615,3.18840575213921,0.01883234864714467,0.0,0.0,-0.9999992420954912,0.12471434772073156
10.0,4040.0,-4.389274800836433,-0.12455868801464264,0.0,0.9999999801335733,3.1892833385438797,0.018786077312245446,0.0,0.0,-0.9999992414275735,0.12456000041704907
10.0,4045.0,-4.389965463658464,-0.12440472047447004,0.0,0.9999999801248239,3.1901589674736375,0.018739988728842312,0.0,0.0,-0.9999992407607959,0.12440603469073919
10.0,4050.0,-4.39065454219047,-0.12425113310110712,0.0,0.999999980117205,3.191032645393862,0.018694081967203825,0.0,0.0,-0.999999240095156,0.12425244912854531
10.0,4055.0,-4.3913420418457285,-0.12409792448826397,0.0,0.9999999801107083,3.1919043787419157,0.01864835610343183,0.0,0.0,-0.9999992394306516,0.12409924232418135
10.0,4060.0,-4.392027968013049,-0.1239450932365794,0.0,0.9999999801053259,3.19277417392728,0.018602810219414925,0.0,0.0,-0.99999923876728,0.12394641287828947
10.0,4065.0,-4.392712326056912,-0.12379263795357685,0.0,0.9999999801010492,3.1936420373317107,0.018557443402786027,0.0,0.0,-0.9999992381050394,0.12379395939839608
10.0,4070.0,-4.393395121317608,-0.12364055725362151,0.0,0.9999999800978702,3.1945079753093855,0.018512254746880837,0.0,0.0,-0.9999992374439272,0.1236418804988704
10.0,4075.0,-4.3940763591113665,-0.12348884975788044,0.0,0.9999999800957808,3.195371994187046,0.018467243350693354,0.0,0.0,-0.999999236783941,0.1234901748008824
10.0,4080.0,-4.394756044730493,-0.12333751409427897,0.0,0.9999999800947734,3.1962341002641446,0.018422408318834713,0.0,0.0,-0.9999992361250786,0.12333884093236107
10.0,4085.0,-4.395434183443504,-0.12318654889746054,0.0,0.9999999800948397,3.1970942998129877,0.018377748761491522,0.0,0.0,-0.9999992354673376,0.12318787752795336
10.0,4090.0,-4.396110780495259,-0.12303595280874433,0.0,0.9999999800959721,3.1979525990788833,0.018333263794385345,0.0,0.0,-0.9999992348107158,0.1230372832289819
10.0,4095.0,-4.396785841107091,-0.12288572447608641,0.0,0.9999999800981625,3.1988090042802813,0.01828895253873013,0.0,0.0,-0.999999234155211,0.12288705668340602
10.0,4100.0,-4.397459370476936,-0.12273586255403718,0.0,0.9999999801014033,3.1996635216089104,0.018244814121192846,0.0,0.0,-0.9999992335008205,0.12273719654577989
10.0,4105.0,-4.3981313737794645,-0.122586365703703,0.0,0.999999980105687,3.200516157229922,0.018200847673850922,0.0,0.0,-0.9999992328475423,0.12258770147721335
10.0,4110.0,-4.398801856166211,-0.12243723259270521,0.0,0.9999999801110057,3.2013669172820363,0.018157052334156713,0.0,0.0,-0.9999992321953741,0.12243857014533108
10.0,4115.0,-4.399470822765704,-0.12228846189514085,0.0,0.9999999801173519,3.2022158078776717,0.018113427244893385,0.0,0.0,-0.9999992315443134,0.12228980122423384
10.0,4120.0,-4.400138278683588,-0.12214005229154302,0.0,0.999999980124718,3.203062835103088,0.01806997155413737,0.0,0.0,-0.9999992308943582,0.12214139339445809
10.0,4125.0,-4.400804229002753,-0.12199200246884262,0.0,0.9999999801330968,3.203908005018523,0.018026684415220495,0.0,0.0,-0.9999992302455057,0.12199334534293858
10.0,4130.0,-4.401468678783459,-0.12184431112032991,0.0,0.9999999801424805,3.2047513236583245,0.01798356498668962,0.0,0.0,-0.9999992295977543,0.12184565576296885
10.0,4135.0,-4.402131633063465,-0.12169697694561404,0.0,0.9999999801528621,3.2055927970310982,0.017940612432269427,0.0,0.0,-0.9999992289511013,0.12169832335416196
10.0,4140.0,-4.40279309685815,-0.12154999865058706,0.0,0.999999980164234,3.206432431119826,0.017897825920824204,0.0,0.0,-0.9999992283055443,0.12155134682241328
10.0,4145.0,-4.403453075160629,-0.12140337494738514,0.0,0.9999999801765891,3.2072702318820117,0.017855204626319506,0.0,0.0,-0.9999992276610813,0.12140472487986285
10.0,4150.0,-4.404111572941891,-0.12125710455435103,0.0,0.9999999801899201,3.208106205249811,0.017812747727787633,0.0,0.0,-0.9999992270177098,0.12125845624485689
10.0,4155.0,-4.404768595150909,-0.12111118619599648,0.0,0.9999999802042201,3.2089403571301633,0.01777045440928571,0.0,0.0,-0.9999992263754278,0.12111253964191039
10.0,4160.0,-4.405424146714762,-0.12096561860296534,0.0,0.9999999802194816,3.2097726934049224,0.01772832385986388,0.0,0.0,-0.9999992257342327,0.12096697380167165
10.0,4165.0,-4.406078232538757,-0.12082040051199744,0.0,0.999999980235698,3.2106032199309893,0.01768635527352653,0.0,0.0,-0.9999992250941223,0.12082175746088347
10.0,4170.0,-4.406730857506553,-0.12067553066589039,0.0,0.9999999802528621,3.21143194254044,0.01764454784919552,0.0,0.0,-0.9999992244550946,0.12067688936234743
10.0,4175.0,-4.407382026480267,-0.12053100781346558,0.0,0.9999999802709666,3.2122588670406538,0.017602900790677573,0.0,0.0,-0.999999223817147,0.12053236825488871
10.0,4180.0,-4.408031744300603,-0.12038683070952988,0.0,0.9999999802900053,3.213083999214447,0.017561413306624907,0.0,0.0,-0.9999992231802776,0.12038819289331747
10.0,4185.0,-4.408680015786967,-0.12024299811484108,0.0,0.9999999803099707,3.213907344820195,0.01752008461050303,0.0,0.0,-0.9999992225444838,0.12024436203839571
10.0,4190.0,-4.409326845737576,-0.12009950879607281,0.0,0.9999999803308566,3.21472890959196,0.01747891392055391,0.0,0.0,-0.9999992219097634,0.12010087445680014
10.0,4195.0,-4.409972238929586,-0.11995636152577782,0.0,0.9999999803526558,3.2155486992396205,0.017437900459764052,0.0,0.0,-0.9999992212761143,0.1199577289210878
10.0,4200.0,-4.4106162001191915,-0.11981355508235485,0.0,0.9999999803753618,3.2163667194489887,0.017397043455826506,0.0,0.0,-0.9999992206435342,0.1198149242096607
10.0,4205.0,-4.411258734041753,-0.11967108825001156,0.0,0.9999999803989678,3.217182975881948,0.01735634214111097,0.0,0.0,-0.9999992200120207,0.11967245910673063
